t,MV,PV,DV
1.940000000000000000e+03,4.209526334760256105e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.941000000000000000e+03,4.209526481633069750e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.942000000000000000e+03,4.209526627369075413e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.943000000000000000e+03,4.209526771977072457e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.944000000000000000e+03,4.209526915465791319e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.945000000000000000e+03,4.209527057843896358e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.946000000000000000e+03,4.209527199119982299e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.947000000000000000e+03,4.209527339302579918e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.948000000000000000e+03,4.209527478400153200e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.949000000000000000e+03,4.209527616421098628e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.950000000000000000e+03,4.209527753373751580e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.951000000000000000e+03,4.209527889266379219e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.952000000000000000e+03,4.209528024107186184e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.953000000000000000e+03,4.209528157904314583e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.954000000000000000e+03,4.209528290665842576e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.955000000000000000e+03,4.209528422399785086e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.956000000000000000e+03,4.209528553114095217e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.957000000000000000e+03,4.209528682816666389e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.958000000000000000e+03,4.209528811515329494e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.959000000000000000e+03,4.209528939217853605e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.960000000000000000e+03,4.209529065931949532e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.961000000000000000e+03,4.209529191665267689e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.962000000000000000e+03,4.209529316425400225e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.963000000000000000e+03,4.209529440219878893e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.964000000000000000e+03,4.209529563056177892e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.965000000000000000e+03,4.209529684941713867e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.966000000000000000e+03,4.209529805883845910e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.967000000000000000e+03,4.209529925889874846e+01,6.221000000000000085e+01,6.000000000000000000e+01
1.968000000000000000e+03,4.209530044967047502e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.969000000000000000e+03,4.209530163122553859e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.970000000000000000e+03,4.209530280363526344e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.971000000000000000e+03,4.209530396697043386e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.972000000000000000e+03,4.209530512130130120e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.973000000000000000e+03,4.209530626669754838e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.974000000000000000e+03,4.209530740322833964e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.975000000000000000e+03,4.209530853096228498e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.976000000000000000e+03,4.209530964996747571e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.977000000000000000e+03,4.209531076031147023e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.978000000000000000e+03,4.209531186206131537e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.979000000000000000e+03,4.209531295528351791e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.980000000000000000e+03,4.209531404004410149e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.981000000000000000e+03,4.209531511640854262e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.982000000000000000e+03,4.209531618444182755e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.983000000000000000e+03,4.209531724420845933e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.984000000000000000e+03,4.209531829577240103e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.985000000000000000e+03,4.209531933919715385e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.986000000000000000e+03,4.209532037454570741e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.987000000000000000e+03,4.209532140188058236e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.988000000000000000e+03,4.209532242126380197e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.989000000000000000e+03,4.209532343275690636e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.990000000000000000e+03,4.209532443642097377e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.991000000000000000e+03,4.209532543231659929e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.992000000000000000e+03,4.209532642050390905e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.993000000000000000e+03,4.209532740104256732e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.994000000000000000e+03,4.209532837399177652e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.995000000000000000e+03,4.209532933941027011e+01,6.217999999999999972e+01,6.000000000000000000e+01
1.996000000000000000e+03,4.209533029735635523e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.997000000000000000e+03,4.209533124788785585e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.998000000000000000e+03,4.209533219106215540e+01,6.214999999999999858e+01,6.000000000000000000e+01
1.999000000000000000e+03,4.209533312693621809e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.000000000000000000e+03,4.209533405556653207e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.001000000000000000e+03,4.209533497700917337e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.002000000000000000e+03,4.209533589131977038e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.003000000000000000e+03,4.209533679855353228e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.004000000000000000e+03,4.209533769876522769e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.005000000000000000e+03,4.209533859200920602e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.006000000000000000e+03,4.209533947833940459e+01,6.207999999999999829e+01,6.000000000000000000e+01
2.007000000000000000e+03,4.209534035780933436e+01,6.207999999999999829e+01,6.000000000000000000e+01
2.008000000000000000e+03,4.209534123047209420e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.009000000000000000e+03,4.209534209638037083e+01,6.204999999999999716e+01,6.000000000000000000e+01
2.010000000000000000e+03,4.209534295558644601e+01,6.199000000000000199e+01,6.000000000000000000e+01
2.011000000000000000e+03,4.209534380814219645e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.012000000000000000e+03,4.209534465409909387e+01,6.204999999999999716e+01,6.000000000000000000e+01
2.013000000000000000e+03,4.209534549350821919e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.014000000000000000e+03,4.209534632642024121e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.015000000000000000e+03,4.209534715288545925e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.016000000000000000e+03,4.209534797295376762e+01,6.207999999999999829e+01,6.000000000000000000e+01
2.017000000000000000e+03,4.209534878667467694e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.018000000000000000e+03,4.209534959409732835e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.019000000000000000e+03,4.209535039527045086e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.020000000000000000e+03,4.209535119024243244e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.021000000000000000e+03,4.209535197906126314e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.022000000000000000e+03,4.209535276177457064e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.023000000000000000e+03,4.209535353842961314e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.024000000000000000e+03,4.209535430907327935e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.025000000000000000e+03,4.209535507375210273e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.026000000000000000e+03,4.209535583251224722e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.027000000000000000e+03,4.209535658539952863e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.028000000000000000e+03,4.209535733245939326e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.029000000000000000e+03,4.209535807373696059e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.030000000000000000e+03,4.209535880927697349e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.031000000000000000e+03,4.209535953912384798e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.032000000000000000e+03,4.209536026332164482e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.033000000000000000e+03,4.209536098191409081e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.034000000000000000e+03,4.209536169494457170e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.035000000000000000e+03,4.209536240245613925e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.036000000000000000e+03,4.209536310449150420e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.037000000000000000e+03,4.209536380109307174e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.038000000000000000e+03,4.209536449230285626e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.039000000000000000e+03,4.209536517816264478e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.040000000000000000e+03,4.209536585871381931e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.041000000000000000e+03,4.209536653399746342e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.042000000000000000e+03,4.209536720405436228e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.043000000000000000e+03,4.209536786892496707e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.044000000000000000e+03,4.209536852864940926e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.045000000000000000e+03,4.209536918326753607e+01,6.202000000000000313e+01,6.000000000000000000e+01
2.046000000000000000e+03,4.209536983281886080e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.047000000000000000e+03,4.209537047734261250e+01,6.204999999999999716e+01,6.000000000000000000e+01
2.048000000000000000e+03,4.209537111687768629e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.049000000000000000e+03,4.209537175146271437e+01,6.207999999999999829e+01,6.000000000000000000e+01
2.050000000000000000e+03,4.209537238113599500e+01,6.207999999999999829e+01,6.000000000000000000e+01
2.051000000000000000e+03,4.209537300593555642e+01,6.204999999999999716e+01,6.000000000000000000e+01
2.052000000000000000e+03,4.209537362589911424e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.053000000000000000e+03,4.209537424106410697e+01,6.204999999999999716e+01,6.000000000000000000e+01
2.054000000000000000e+03,4.209537485146767466e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.055000000000000000e+03,4.209537545714665896e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.056000000000000000e+03,4.209537605813764571e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.057000000000000000e+03,4.209537665447690813e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.058000000000000000e+03,4.209537724620045651e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.059000000000000000e+03,4.209537783334401695e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.060000000000000000e+03,4.209537841594303131e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.061000000000000000e+03,4.209537899403268568e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.062000000000000000e+03,4.209537956764788191e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.063000000000000000e+03,4.209538013682324475e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.064000000000000000e+03,4.209538070159314316e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.065000000000000000e+03,4.209538126199167607e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.066000000000000000e+03,4.209538181805267953e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.067000000000000000e+03,4.209538236980972670e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.068000000000000000e+03,4.209538291729612070e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.069000000000000000e+03,4.209538346054493019e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.070000000000000000e+03,4.209538399958894672e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.071000000000000000e+03,4.209538453446072026e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.072000000000000000e+03,4.209538506519254497e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.073000000000000000e+03,4.209538559181645923e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.074000000000000000e+03,4.209538611436425981e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.075000000000000000e+03,4.209538663286749482e+01,6.211999999999999744e+01,6.000000000000000000e+01
2.076000000000000000e+03,4.209538714735747078e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.077000000000000000e+03,4.209538765786525971e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.078000000000000000e+03,4.209538816442167075e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.079000000000000000e+03,4.209538866705729276e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.080000000000000000e+03,4.209538916580247303e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.081000000000000000e+03,4.209538966068732435e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.082000000000000000e+03,4.209539015174173215e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.083000000000000000e+03,4.209539063899533318e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.084000000000000000e+03,4.209539112247755099e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.085000000000000000e+03,4.209539160221756759e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.086000000000000000e+03,4.209539207824437312e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.087000000000000000e+03,4.209539255058668061e+01,6.217999999999999972e+01,6.000000000000000000e+01
2.088000000000000000e+03,4.209539301927302546e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.089000000000000000e+03,4.209539348433169437e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.090000000000000000e+03,4.209539394579077509e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.091000000000000000e+03,4.209539440367812801e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.092000000000000000e+03,4.209539485802138614e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.093000000000000000e+03,4.209539530884799063e+01,6.221000000000000085e+01,6.000000000000000000e+01
2.094000000000000000e+03,4.209539575618516238e+01,6.214999999999999858e+01,6.000000000000000000e+01
2.095000000000000000e+03,4.209539620005990912e+01,6.217999999999999972e+01,6.000000000000000000e+01
2.096000000000000000e+03,4.209539664049902541e+01,6.221000000000000085e+01,6.000000000000000000e+01
2.097000000000000000e+03,4.209539707752910687e+01,6.221000000000000085e+01,6.000000000000000000e+01
2.098000000000000000e+03,4.209539751117654305e+01,6.221000000000000085e+01,6.000000000000000000e+01
