t,MV,PV,DV
1.971000000000000000e+03,4.993874464414121661e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.972000000000000000e+03,4.991426075764642434e+01,6.598000000000000398e+01,6.000000000000000000e+01
1.973000000000000000e+03,5.017492558751017384e+01,6.598000000000000398e+01,6.000000000000000000e+01
1.974000000000000000e+03,5.013463956157701062e+01,6.595000000000000284e+01,6.000000000000000000e+01
1.975000000000000000e+03,5.031017114077410923e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.976000000000000000e+03,4.976202601016063198e+01,6.601999999999999602e+01,6.000000000000000000e+01
1.977000000000000000e+03,4.974271552268553620e+01,6.598000000000000398e+01,6.000000000000000000e+01
1.978000000000000000e+03,5.000792507497993711e+01,6.589000000000000057e+01,6.000000000000000000e+01
1.979000000000000000e+03,5.061407969123893480e+01,6.584999999999999432e+01,6.000000000000000000e+01
1.980000000000000000e+03,5.083056909780400900e+01,6.589000000000000057e+01,6.000000000000000000e+01
1.981000000000000000e+03,5.046637148052172961e+01,6.589000000000000057e+01,6.000000000000000000e+01
1.982000000000000000e+03,5.040954773457789173e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.983000000000000000e+03,5.085638019997801251e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.984000000000000000e+03,5.078063004405191094e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.985000000000000000e+03,5.113968345042906094e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.986000000000000000e+03,5.105353063296799832e+01,6.584999999999999432e+01,6.000000000000000000e+01
1.987000000000000000e+03,5.033289611678537767e+01,6.584999999999999432e+01,6.000000000000000000e+01
1.988000000000000000e+03,5.029564078617567446e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.989000000000000000e+03,5.047426289107324493e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.990000000000000000e+03,5.042894277840450457e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.991000000000000000e+03,5.060057893929879214e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.992000000000000000e+03,5.054922061921030263e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.993000000000000000e+03,5.050150173972814116e+01,6.581999999999999318e+01,6.000000000000000000e+01
1.994000000000000000e+03,5.024283063276493522e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.995000000000000000e+03,5.042657783486995982e+01,6.584999999999999432e+01,6.000000000000000000e+01
1.996000000000000000e+03,4.995756001093322141e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.997000000000000000e+03,5.037010805072686281e+01,6.579000000000000625e+01,6.000000000000000000e+01
1.998000000000000000e+03,5.033085034795133339e+01,6.576000000000000512e+01,6.000000000000000000e+01
1.999000000000000000e+03,5.050791100639231956e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.000000000000000000e+03,5.024726739159698496e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.001000000000000000e+03,5.042938058470875973e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.002000000000000000e+03,5.088700684771412597e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.003000000000000000e+03,5.053563440700245479e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.004000000000000000e+03,5.006230543134265787e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.005000000000000000e+03,5.075679634317371125e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.006000000000000000e+03,4.998567031382324899e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.007000000000000000e+03,5.018491804756223473e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.008000000000000000e+03,5.065759664479329416e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.009000000000000000e+03,5.060497989656181517e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.010000000000000000e+03,5.005680290761760176e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.011000000000000000e+03,5.025247007988470216e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.012000000000000000e+03,4.979412129494642869e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.013000000000000000e+03,5.050177198983853799e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.014000000000000000e+03,4.995635595328522527e+01,6.581999999999999318e+01,6.000000000000000000e+01
2.015000000000000000e+03,4.951200036531872684e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.016000000000000000e+03,4.994631245939070396e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.017000000000000000e+03,4.971212341947143187e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.018000000000000000e+03,5.013162580088457787e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.019000000000000000e+03,4.988452553703034908e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.020000000000000000e+03,4.965033627804965732e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.021000000000000000e+03,4.985568906737299244e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.022000000000000000e+03,5.033373082776792273e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.023000000000000000e+03,5.028582550578392585e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.024000000000000000e+03,4.995593680553738380e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.025000000000000000e+03,4.971563024450455259e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.026000000000000000e+03,4.991570791012620845e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.027000000000000000e+03,4.988953245030577222e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.028000000000000000e+03,4.964998438069594755e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.029000000000000000e+03,5.013626089797453744e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.030000000000000000e+03,5.009558963703582180e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.031000000000000000e+03,4.955790650789978713e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.032000000000000000e+03,4.976279231570468653e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.033000000000000000e+03,4.974084070785212930e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.034000000000000000e+03,5.000468513603652809e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.035000000000000000e+03,4.996814736517176669e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.036000000000000000e+03,4.993377735280317609e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.037000000000000000e+03,4.918748033860128288e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.038000000000000000e+03,4.990822177341264165e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.039000000000000000e+03,4.958845507670586983e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.040000000000000000e+03,4.957118988293458983e+01,6.576000000000000512e+01,6.000000000000000000e+01
2.041000000000000000e+03,4.933946929499057177e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.042000000000000000e+03,4.983262209058573688e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.043000000000000000e+03,4.951245896292515880e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.044000000000000000e+03,4.978037804574876191e+01,6.579000000000000625e+01,6.000000000000000000e+01
2.045000000000000000e+03,4.903358844127976823e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.046000000000000000e+03,4.946836461301744237e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.047000000000000000e+03,4.973436398582602180e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.048000000000000000e+03,4.941418675570832164e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.049000000000000000e+03,4.968209344981939779e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.050000000000000000e+03,4.936359176142443772e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.051000000000000000e+03,4.963297038376332182e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.052000000000000000e+03,4.960129428628073356e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.053000000000000000e+03,4.928566261904917667e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.054000000000000000e+03,4.927202996186281325e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.055000000000000000e+03,4.954318241356293129e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.056000000000000000e+03,4.951306458793516185e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.057000000000000000e+03,4.948433436267963970e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.058000000000000000e+03,4.945682311522044472e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.059000000000000000e+03,4.943038271416461527e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.060000000000000000e+03,4.940488302919325037e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.061000000000000000e+03,4.938020974355308113e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.062000000000000000e+03,4.935626243237629751e+01,6.573000000000000398e+01,6.000000000000000000e+01
2.063000000000000000e+03,4.904742034165951026e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.064000000000000000e+03,4.932528471776915069e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.065000000000000000e+03,4.930106317682783157e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.066000000000000000e+03,4.927751271388524401e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.067000000000000000e+03,4.925455177887621971e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.068000000000000000e+03,4.923210873178052793e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.069000000000000000e+03,4.921012063834437100e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.070000000000000000e+03,4.918853221214701676e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.071000000000000000e+03,4.916729488522850033e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.072000000000000000e+03,4.914636599165562103e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.073000000000000000e+03,4.912570805030175336e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.074000000000000000e+03,4.910528813478403976e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.075000000000000000e+03,4.908507731996637347e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.076000000000000000e+03,4.906505019572392001e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.077000000000000000e+03,4.904518443979547726e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.078000000000000000e+03,4.902546044254318502e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.079000000000000000e+03,4.900586097731186896e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.080000000000000000e+03,4.898637091084661677e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.081000000000000000e+03,4.896697694890067964e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.082000000000000000e+03,4.894766741275737587e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.083000000000000000e+03,4.892843204290928583e+01,6.565999999999999659e+01,6.000000000000000000e+01
2.084000000000000000e+03,4.912341122624347634e+01,6.553000000000000114e+01,6.000000000000000000e+01
2.085000000000000000e+03,5.002096811661071740e+01,6.559999999999999432e+01,6.000000000000000000e+01
2.086000000000000000e+03,4.944337219648521398e+01,6.559999999999999432e+01,6.000000000000000000e+01
2.087000000000000000e+03,4.939957297688014393e+01,6.553000000000000114e+01,6.000000000000000000e+01
2.088000000000000000e+03,4.985880225993230397e+01,6.562999999999999545e+01,6.000000000000000000e+01
2.089000000000000000e+03,4.908106616059191651e+01,6.556000000000000227e+01,6.000000000000000000e+01
2.090000000000000000e+03,4.956056654068988365e+01,6.565999999999999659e+01,6.000000000000000000e+01
2.091000000000000000e+03,4.880053937681432075e+01,6.568999999999999773e+01,6.000000000000000000e+01
2.092000000000000000e+03,4.858166655505406339e+01,6.559999999999999432e+01,6.000000000000000000e+01
2.093000000000000000e+03,4.922910263798348751e+01,6.562999999999999545e+01,6.000000000000000000e+01
2.094000000000000000e+03,4.898313005855352742e+01,6.556000000000000227e+01,6.000000000000000000e+01
2.095000000000000000e+03,4.946419090231243842e+01,6.546999999999999886e+01,6.000000000000000000e+01
2.096000000000000000e+03,5.006181410411319632e+01,6.559999999999999432e+01,6.000000000000000000e+01
2.097000000000000000e+03,4.905867874568320985e+01,6.553000000000000114e+01,6.000000000000000000e+01
2.098000000000000000e+03,4.953980481703272432e+01,6.553000000000000114e+01,6.000000000000000000e+01
2.099000000000000000e+03,4.949513591868269913e+01,6.550000000000000000e+01,6.000000000000000000e+01
2.100000000000000000e+03,4.966829920237971407e+01,6.553000000000000114e+01,6.000000000000000000e+01
2.101000000000000000e+03,4.940508807265954516e+01,6.540000000000000568e+01,6.000000000000000000e+01
2.102000000000000000e+03,5.029963333694212224e+01,6.550000000000000000e+01,6.000000000000000000e+01
2.103000000000000000e+03,4.950567049036104095e+01,6.540000000000000568e+01,6.000000000000000000e+01
2.104000000000000000e+03,5.018549353679842540e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.105000000000000000e+03,5.033041787213775820e+01,6.540000000000000568e+01,6.000000000000000000e+01
2.106000000000000000e+03,5.004282754260589172e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.107000000000000000e+03,5.020255298298139479e+01,6.543999999999999773e+01,6.000000000000000000e+01
2.108000000000000000e+03,4.964243258063045516e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.109000000000000000e+03,5.011419409024182414e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.110000000000000000e+03,5.006182554221150127e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.111000000000000000e+03,5.001460236686963157e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.112000000000000000e+03,4.997189929341479342e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.113000000000000000e+03,4.993316703457458772e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.114000000000000000e+03,4.989792305301173059e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.115000000000000000e+03,4.986574344980559914e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.116000000000000000e+03,5.005040523830253818e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.117000000000000000e+03,4.979782222486534238e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.118000000000000000e+03,4.998839965522824969e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.119000000000000000e+03,4.974101340897981771e+01,6.523999999999999488e+01,6.000000000000000000e+01
2.120000000000000000e+03,5.064998742238248752e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.121000000000000000e+03,4.986922685020314105e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.122000000000000000e+03,4.984734340658749119e+01,6.526999999999999602e+01,6.000000000000000000e+01
2.123000000000000000e+03,5.032668148572378186e+01,6.531000000000000227e+01,6.000000000000000000e+01
2.124000000000000000e+03,4.999576558785329183e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.125000000000000000e+03,4.975593982345127131e+01,6.537000000000000455e+01,6.000000000000000000e+01
2.126000000000000000e+03,4.952952422770044905e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.127000000000000000e+03,4.974308918515309585e+01,6.534000000000000341e+01,6.000000000000000000e+01
2.128000000000000000e+03,4.973004639851149733e+01,6.518000000000000682e+01,6.000000000000000000e+01
2.129000000000000000e+03,5.085959900814918910e+01,6.523999999999999488e+01,6.000000000000000000e+01
